Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Asia,Mongolia,Personal Care,Offline,C,2/19/2014,832401311,2/23/2014,4901,81.73,56.67,400558.73,277739.67,122819.06
Europe,Bulgaria,Clothes,Online,M,4/23/2012,972292029,6/3/2012,1673,109.28,35.84,182825.44,59960.32,122865.12
Asia,Sri Lanka,Cosmetics,Offline,M,11/19/2016,419123971,12/18/2016,6952,437.2,263.33,3039414.4,1830670.16,1208744.24
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,4/1/2015,519820964,4/18/2015,5430,47.45,31.79,257653.5,172619.7,85033.8
Asia,Turkmenistan,Household,Offline,L,12/30/2010,441619336,1/20/2011,3830,668.27,502.54,2559474.1,1924728.2,634745.9
Australia and Oceania,East Timor,Meat,Online,L,7/31/2012,322067916,9/11/2012,5908,421.89,364.69,2492526.12,2154588.52,337937.6
Europe,Norway,Baby Food,Online,L,5/14/2014,819028031,6/28/2014,7450,255.28,159.42,1901836.0,1187679.0,714157.0
Europe,Portugal,Baby Food,Online,H,7/31/2015,860673511,9/3/2015,1273,255.28,159.42,324971.44,202941.66,122029.78
Central America and the Caribbean,Honduras,Snacks,Online,L,6/30/2016,795490682,7/26/2016,2225,152.58,97.44,339490.5,216804.0,122686.5
Australia and Oceania,New Zealand,Fruits,Online,H,9/8/2014,142278373,10/4/2014,2187,9.33,6.92,20404.71,15134.04,5270.67
Europe,Moldova ,Personal Care,Online,L,5/7/2016,740147912,5/10/2016,5070,81.73,56.67,414371.1,287316.9,127054.2
Europe,France,Cosmetics,Online,H,5/22/2017,898523128,6/5/2017,1815,437.2,263.33,793518.0,477943.95,315574.05
Australia and Oceania,Kiribati,Fruits,Online,M,10/13/2014,347140347,11/10/2014,5398,9.33,6.92,50363.34,37354.16,13009.18
Sub-Saharan Africa,Mali,Fruits,Online,L,5/7/2010,686048400,5/10/2010,5822,9.33,6.92,54319.26,40288.24,14031.02
Europe,Norway,Beverages,Offline,C,7/18/2014,435608613,7/30/2014,5124,47.45,31.79,243133.8,162891.96,80241.84
Sub-Saharan Africa,The Gambia,Household,Offline,L,5/26/2012,886494815,6/9/2012,2370,668.27,502.54,1583799.9,1191019.8,392780.1
Europe,Switzerland,Cosmetics,Offline,M,9/17/2012,249693334,10/20/2012,8661,437.2,263.33,3786589.2,2280701.13,1505888.07
Sub-Saharan Africa,South Sudan,Personal Care,Offline,C,12/29/2013,406502997,1/28/2014,2125,81.73,56.67,173676.25,120423.75,53252.5
Australia and Oceania,Australia,Office Supplies,Online,C,10/27/2015,158535134,11/25/2015,2924,651.21,524.96,1904138.04,1534983.04,369155.0
Asia,Myanmar,Household,Offline,H,1/16/2015,177713572,3/1/2015,8250,668.27,502.54,5513227.5,4145955.0,1367272.5
Sub-Saharan Africa,Djibouti,Snacks,Online,M,2/25/2017,756274640,2/25/2017,7327,152.58,97.44,1117953.66,713942.88,404010.78
Central America and the Caribbean,Costa Rica,Personal Care,Offline,L,5/8/2017,456767165,5/21/2017,6409,81.73,56.67,523807.57,363198.03,160609.54
Middle East and North Africa,Syria,Fruits,Online,L,11/22/2011,162052476,12/3/2011,3784,9.33,6.92,35304.72,26185.28,9119.44
Sub-Saharan Africa,The Gambia,Meat,Online,M,1/14/2017,825304400,1/23/2017,4767,421.89,364.69,2011149.63,1738477.23,272672.4
Asia,Brunei,Office Supplies,Online,L,4/1/2012,320009267,5/8/2012,6708,651.21,524.96,4368316.68,3521431.68,846885.0
Europe,Bulgaria,Office Supplies,Online,M,2/16/2012,189965903,2/28/2012,3987,651.21,524.96,2596374.27,2093015.52,503358.75
Sub-Saharan Africa,Niger,Personal Care,Online,H,3/11/2017,699285638,3/28/2017,3015,81.73,56.67,246415.95,170860.05,75555.9
Middle East and North Africa,Azerbaijan,Cosmetics,Online,M,2/6/2010,382392299,2/25/2010,7234,437.2,263.33,3162704.8,1904929.22,1257775.58
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,6/7/2012,994022214,6/8/2012,2117,205.7,117.11,435466.9,247921.87,187545.03
Europe,Slovakia,Vegetables,Online,H,10/6/2012,759224212,11/10/2012,171,154.06,90.93,26344.26,15549.03,10795.23
Asia,Myanmar,Clothes,Online,H,11/14/2015,223359620,11/18/2015,5930,109.28,35.84,648030.4,212531.2,435499.2
Sub-Saharan Africa,Comoros,Cereal,Offline,H,3/29/2016,902102267,4/29/2016,962,205.7,117.11,197883.4,112659.82,85223.58
Europe,Iceland,Cosmetics,Online,C,12/31/2016,331438481,12/31/2016,8867,437.2,263.33,3876652.4,2334947.11,1541705.29
Europe,Switzerland,Personal Care,Online,M,12/23/2010,617667090,1/31/2011,273,81.73,56.67,22312.29,15470.91,6841.38
Europe,Macedonia,Clothes,Offline,C,10/14/2014,787399423,11/14/2014,7842,109.28,35.84,856973.76,281057.28,575916.48
Sub-Saharan Africa,Mauritania,Office Supplies,Offline,C,1/11/2012,837559306,1/13/2012,1266,651.21,524.96,824431.86,664599.36,159832.5
Europe,Albania,Clothes,Online,C,2/2/2010,385383069,3/18/2010,2269,109.28,35.84,247956.32,81320.96,166635.36
Sub-Saharan Africa,Lesotho,Fruits,Online,L,8/18/2013,918419539,9/18/2013,9606,9.33,6.92,89623.98,66473.52,23150.46
Middle East and North Africa,Saudi Arabia,Cereal,Online,M,3/25/2013,844530045,3/28/2013,4063,205.7,117.11,835759.1,475817.93,359941.17
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,11/26/2011,441888415,1/7/2012,3457,651.21,524.96,2251232.97,1814786.72,436446.25
Sub-Saharan Africa,Sao Tome and Principe,Fruits,Offline,H,9/17/2013,508980977,10/24/2013,7637,9.33,6.92,71253.21,52848.04,18405.17
Sub-Saharan Africa,Cote d'Ivoire,Clothes,Online,C,6/8/2012,114606559,6/27/2012,3482,109.28,35.84,380512.96,124794.88,255718.08
Australia and Oceania,Fiji,Clothes,Offline,C,6/30/2010,647876489,8/1/2010,9905,109.28,35.84,1082418.4,354995.2,727423.2
Europe,Austria,Cosmetics,Offline,H,2/23/2015,868214595,3/2/2015,2847,437.2,263.33,1244708.4,749700.51,495007.89
Europe,United Kingdom,Household,Online,L,1/5/2012,955357205,2/14/2012,282,668.27,502.54,188452.14,141716.28,46735.86
Sub-Saharan Africa,Djibouti,Cosmetics,Offline,H,4/7/2014,259353148,4/19/2014,7215,437.2,263.33,3154398.0,1899925.95,1254472.05
Australia and Oceania,Australia,Cereal,Offline,H,6/9/2013,450563752,7/2/2013,682,205.7,117.11,140287.4,79869.02,60418.38
Europe,San Marino,Baby Food,Online,L,6/26/2013,569662845,7/1/2013,4750,255.28,159.42,1212580.0,757245.0,455335.0
Sub-Saharan Africa,Cameroon,Office Supplies,Online,M,11/7/2011,177636754,11/15/2011,5518,651.21,524.96,3593376.78,2896729.28,696647.5
Middle East and North Africa,Libya,Clothes,Offline,H,10/30/2010,705784308,11/17/2010,6116,109.28,35.84,668356.48,219197.44,449159.04
Central America and the Caribbean,Haiti,Cosmetics,Offline,H,10/13/2013,505716836,11/16/2013,1705,437.2,263.33,745426.0,448977.65,296448.35
Sub-Saharan Africa,Rwanda,Cosmetics,Offline,H,10/11/2013,699358165,11/25/2013,4477,437.2,263.33,1957344.4,1178928.41,778415.99
Sub-Saharan Africa,Gabon,Personal Care,Offline,L,7/8/2012,228944623,7/9/2012,8656,81.73,56.67,707454.88,490535.52,216919.36
Central America and the Caribbean,Belize,Clothes,Offline,M,7/25/2016,807025039,9/7/2016,5498,109.28,35.84,600821.44,197048.32,403773.12
Europe,Lithuania,Office Supplies,Offline,H,10/24/2010,166460740,11/17/2010,8287,651.21,524.96,5396577.27,4350343.52,1046233.75
Sub-Saharan Africa,Madagascar,Clothes,Offline,L,4/25/2015,610425555,5/28/2015,7342,109.28,35.84,802333.76,263137.28,539196.48
Asia,Turkmenistan,Office Supplies,Online,M,4/23/2013,462405812,5/20/2013,5010,651.21,524.96,3262562.1,2630049.6,632512.5
Middle East and North Africa,Libya,Fruits,Online,L,8/14/2015,816200339,9/30/2015,673,9.33,6.92,6279.09,4657.16,1621.93
Sub-Saharan Africa,Democratic Republic of the Congo,Beverages,Online,C,5/26/2011,585920464,7/15/2011,5741,47.45,31.79,272410.45,182506.39,89904.06
Sub-Saharan Africa,Djibouti,Cereal,Online,H,5/20/2017,555990016,6/17/2017,8656,205.7,117.11,1780539.2,1013704.16,766835.04
Middle East and North Africa,Pakistan,Cosmetics,Offline,L,7/5/2013,231145322,8/16/2013,9892,437.2,263.33,4324782.4,2604860.36,1719922.04
North America,Mexico,Household,Offline,C,11/6/2014,986435210,12/12/2014,6954,668.27,502.54,4647149.58,3494663.16,1152486.42
Australia and Oceania,Federated States of Micronesia,Beverages,Online,C,10/28/2014,217221009,11/15/2014,9379,47.45,31.79,445033.55,298158.41,146875.14
Asia,Laos,Vegetables,Offline,C,9/15/2011,789176547,10/23/2011,3732,154.06,90.93,574951.92,339350.76,235601.16
Europe,Monaco,Baby Food,Offline,H,5/29/2012,688288152,6/2/2012,8614,255.28,159.42,2198981.92,1373243.88,825738.04
Australia and Oceania,Samoa ,Cosmetics,Online,H,7/20/2013,670854651,8/7/2013,9654,437.2,263.33,4220728.8,2542187.82,1678540.98
Europe,Spain,Household,Offline,L,10/21/2012,213487374,11/30/2012,4513,668.27,502.54,3015902.51,2267963.02,747939.49
Middle East and North Africa,Lebanon,Clothes,Online,L,9/18/2012,663110148,10/8/2012,7884,109.28,35.84,861563.52,282562.56,579000.96
Middle East and North Africa,Iran,Cosmetics,Online,H,11/15/2016,286959302,12/8/2016,6489,437.2,263.33,2836990.8,1708748.37,1128242.43
Sub-Saharan Africa,Zambia,Snacks,Online,L,1/4/2011,122583663,1/5/2011,4085,152.58,97.44,623289.3,398042.4,225246.9
Sub-Saharan Africa,Kenya,Vegetables,Online,L,3/18/2012,827844560,4/7/2012,6457,154.06,90.93,994765.42,587135.01,407630.41
North America,Mexico,Personal Care,Offline,L,2/17/2012,430915820,3/20/2012,6422,81.73,56.67,524870.06,363934.74,160935.32
Sub-Saharan Africa,Sao Tome and Principe,Beverages,Offline,C,1/16/2011,180283772,1/21/2011,8829,47.45,31.79,418936.05,280673.91,138262.14
Sub-Saharan Africa,The Gambia,Baby Food,Offline,M,2/3/2014,494747245,3/20/2014,5559,255.28,159.42,1419101.52,886215.78,532885.74
Middle East and North Africa,Kuwait,Fruits,Online,M,4/30/2012,513417565,5/18/2012,522,9.33,6.92,4870.26,3612.24,1258.02
Europe,Slovenia,Beverages,Offline,C,10/23/2016,345718562,11/25/2016,4660,47.45,31.79,221117.0,148141.4,72975.6
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,H,12/6/2016,621386563,12/14/2016,948,651.21,524.96,617347.08,497662.08,119685.0
Australia and Oceania,Australia,Beverages,Offline,H,7/7/2014,240470397,7/11/2014,9389,47.45,31.79,445508.05,298476.31,147031.74
Middle East and North Africa,Azerbaijan,Office Supplies,Online,M,6/13/2012,423331391,7/24/2012,2021,651.21,524.96,1316095.41,1060944.16,255151.25
Europe,Romania,Cosmetics,Online,H,11/26/2010,660643374,12/25/2010,7910,437.2,263.33,3458252.0,2082940.3,1375311.7
Central America and the Caribbean,Nicaragua,Beverages,Offline,C,2/8/2011,963392674,3/21/2011,8156,47.45,31.79,387002.2,259279.24,127722.96
Sub-Saharan Africa,Mali,Clothes,Online,M,7/26/2011,512878119,9/3/2011,888,109.28,35.84,97040.64,31825.92,65214.72
Asia,Malaysia,Fruits,Offline,L,11/11/2011,810711038,12/28/2011,6267,9.33,6.92,58471.11,43367.64,15103.47
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,C,6/1/2016,728815257,6/29/2016,1485,154.06,90.93,228779.1,135031.05,93748.05
North America,Mexico,Personal Care,Offline,M,7/30/2015,559427106,8/8/2015,5767,81.73,56.67,471336.91,326815.89,144521.02
Sub-Saharan Africa,Mozambique,Household,Offline,L,2/10/2012,665095412,2/15/2012,5367,668.27,502.54,3586605.09,2697132.18,889472.91
Central America and the Caribbean,Russia,Electronics,Offline,L,04/26/2012,276380025,07/18/2013,2753,429.74,202.76,1183074.22,558198.28,624875.94
Europe,Sao Tome and Principe,Clothes,Online,M,09/03/2012,920455558,02/11/2010,4736,429.74,202.76,2035248.6400000001,960271.36,1074977.2800000003
Australia and Oceania,Egypt,Office Supplies,Offline,L,09/14/2013,643520781,07/08/2016,436,429.74,202.76,187366.64,88403.36,98963.28000000001
Europe,Sao Tome and Principe,Cereal,Offline,C,05/24/2012,944271045,09/03/2010,7668,429.74,202.76,3295246.3200000003,1554763.68,1740482.6400000004
Middle East and North Africa,Russia,Clothes,Online,M,06/25/2016,404911573,08/14/2016,1424,429.74,202.76,611949.76,288730.24,323219.52
Middle East and North Africa,Russia,Baby Food,Offline,L,09/10/2012,453659704,05/14/2016,1384,429.74,202.76,594760.16,280619.83999999997,314140.32000000007
Central America and the Caribbean,Germany,Electronics,Offline,M,12/15/2011,143787967,10/17/2010,980,429.74,202.76,421145.2,198704.8,222440.40000000002
Central America and the Caribbean,Russia,Baby Food,Online,L,12/26/2012,440401783,10/08/2011,8177,429.74,202.76,3513983.98,1657968.52,1856015.46
Asia,France,Baby Food,Online,L,01/22/2013,397973485,05/30/2012,5083,429.74,202.76,2184368.42,1030629.08,1153739.3399999999
Sub-Saharan Africa,France,Baby Food,Offline,L,01/07/2016,284990893,07/01/2011,6556,429.74,202.76,2817375.44,1329294.56,1488080.88
Europe,Germany,Clothes,Offline,H,02/05/2012,373156538,10/17/2012,1069,429.74,202.76,459392.06,216750.44,242641.62
Europe,Grenada,Electronics,Offline,M,11/19/2011,943255914,04/03/2013,1141,429.74,202.76,490333.34,231349.16,258984.18000000002
Sub-Saharan Africa,Tuvalu,Cereal,Offline,M,04/23/2011,467604972,02/17/2011,8137,429.74,202.76,3496794.38,1649858.1199999999,1846936.26
Europe,India,Clothes,Online,H,03/22/2010,734227255,05/29/2011,8990,429.74,202.76,3863362.6,1822812.4,2040550.2000000002
Central America and the Caribbean,Sao Tome and Principe,Baby Food,Offline,C,06/10/2016,835025220,11/03/2016,9440,429.74,202.76,4056745.6,1914054.4,2142691.2
Middle East and North Africa,India,Fruits,Offline,H,11/11/2012,936069864,02/09/2012,8280,429.74,202.76,3558247.2,1678852.7999999998,1879394.4000000004
Asia,Sao Tome and Principe,Fruits,Online,L,06/17/2014,421905751,07/19/2014,2170,429.74,202.76,932535.8,439989.19999999995,492546.6000000001
Europe,Sao Tome and Principe,Office Supplies,Online,L,11/02/2015,553475743,10/22/2011,7322,429.74,202.76,3146556.2800000003,1484608.72,1661947.5600000003
Sub-Saharan Africa,Grenada,Office Supplies,Online,L,07/29/2013,946455525,02/22/2016,9401,429.74,202.76,4039985.74,1906146.76,2133838.9800000004
Australia and Oceania,Rwanda,Electronics,Online,L,08/07/2011,651695043,05/31/2011,349,429.74,202.76,149979.26,70763.23999999999,79216.02000000002
Sub-Saharan Africa,Brazil,Electronics,Online,H,02/04/2012,201377172,02/26/2015,1139,429.74,202.76,489473.86,230943.63999999998,258530.22
Central America and the Caribbean,Sao Tome and Principe,Electronics,Online,L,12/19/2010,405376284,03/18/2015,7628,429.74,202.76,3278056.72,1546653.28,1731403.4400000002
Central America and the Caribbean,Russia,Electronics,Online,C,08/21/2010,904348700,12/30/2011,4549,429.74,202.76,1954887.26,922355.24,1032532.02
Central America and the Caribbean,France,Electronics,Online,C,06/18/2016,216382592,08/06/2010,4425,429.74,202.76,1901599.5,897213.0,1004386.5
Sub-Saharan Africa,Egypt,Office Supplies,Online,C,05/05/2011,422053152,09/28/2013,3732,429.74,202.76,1603789.68,756700.32,847089.36
Europe,India,Office Supplies,Offline,C,02/04/2010,405569612,03/13/2010,8282,429.74,202.76,3559106.68,1679258.3199999998,1879848.3600000003
Asia,Rwanda,Baby Food,Offline,H,09/16/2010,244305640,04/03/2012,4060,429.74,202.76,1744744.4000000001,823205.6,921538.8000000002
Middle East and North Africa,India,Clothes,Online,C,04/12/2015,320299717,03/08/2015,7719,429.74,202.76,3317163.06,1565104.44,1752058.62
Australia and Oceania,Germany,Fruits,Online,C,10/19/2015,344486239,04/04/2011,3564,429.74,202.76,1531593.36,722636.64,808956.7200000001
Europe,Russia,Electronics,Online,M,06/14/2015,570239705,11/11/2013,5618,429.74,202.76,2414279.32,1139105.68,1275173.64
Middle East and North Africa,Tuvalu,Clothes,Offline,L,02/01/2010,193051154,01/22/2016,5095,429.74,202.76,2189525.3,1033062.2,1156463.0999999999
Australia and Oceania,Grenada,Office Supplies,Online,H,07/31/2013,141516600,10/03/2016,594,429.74,202.76,255265.56,120439.43999999999,134826.12
Europe,Brazil,Fruits,Offline,H,07/04/2016,704265218,03/09/2011,176,429.74,202.76,75634.24,35685.759999999995,39948.48000000001
Europe,France,Office Supplies,Online,L,05/11/2015,268386503,12/06/2012,2588,429.74,202.76,1112167.12,524742.88,587424.2400000001
Middle East and North Africa,France,Fruits,Online,M,06/15/2012,262970272,02/14/2010,2319,429.74,202.76,996567.06,470200.44,526366.6200000001
Middle East and North Africa,Brazil,Cereal,Offline,M,03/01/2010,505744668,04/18/2012,8077,429.74,202.76,3471009.98,1637692.52,1833317.46
Middle East and North Africa,Egypt,Baby Food,Online,C,03/27/2013,972123504,02/26/2014,5731,429.74,202.76,2462839.94,1162017.56,1300822.38
Sub-Saharan Africa,France,Fruits,Offline,M,06/04/2014,735612190,03/03/2016,3333,429.74,202.76,1432323.42,675799.08,756524.34
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Offline,L,07/07/2012,686990469,06/20/2015,7831,429.74,202.76,3365293.94,1587813.5599999998,1777480.3800000001
Sub-Saharan Africa,Sao Tome and Principe,Cereal,Offline,L,02/27/2016,445244030,11/23/2016,808,429.74,202.76,347229.92,163830.08,183399.84
Central America and the Caribbean,Sao Tome and Principe,Cereal,Online,L,02/14/2010,377317267,01/13/2013,3180,429.74,202.76,1366573.2,644776.7999999999,721796.4
Middle East and North Africa,Russia,Office Supplies,Offline,H,09/03/2013,563028024,03/07/2014,2938,429.74,202.76,1262576.12,595708.88,666867.2400000001
Middle East and North Africa,India,Cereal,Offline,L,06/17/2011,624098542,06/02/2014,7909,429.74,202.76,3398813.66,1603628.8399999999,1795184.8200000003
Asia,Germany,Office Supplies,Online,C,12/30/2016,642446062,10/31/2012,1798,429.74,202.76,772672.52,364562.48,408110.04000000004
Asia,France,Baby Food,Online,H,10/19/2016,639016239,05/23/2014,5375,429.74,202.76,2309852.5,1089835.0,1220017.5
Europe,Russia,Fruits,Offline,H,01/09/2016,811004169,01/14/2013,8066,429.74,202.76,3466282.84,1635462.16,1830820.68
Europe,India,Electronics,Offline,L,09/10/2012,422097282,07/11/2010,3315,429.74,202.76,1424588.1,672149.4,752438.7000000001
Central America and the Caribbean,India,Office Supplies,Online,L,05/18/2015,366733678,03/19/2010,8724,429.74,202.76,3749051.7600000002,1768878.24,1980173.5200000003
Australia and Oceania,Germany,Baby Food,Offline,L,05/08/2014,151734045,07/22/2011,5481,429.74,202.76,2355404.94,1111327.56,1244077.38
Middle East and North Africa,Russia,Electronics,Offline,M,09/20/2015,564518291,05/27/2013,398,429.74,202.76,171036.52,80698.48,90338.04
Central America and the Caribbean,Germany,Fruits,Online,C,09/18/2012,583656907,05/15/2015,9626,429.74,202.76,4136677.24,1951767.76,2184909.4800000004
Asia,France,Clothes,Online,M,09/13/2014,685704986,04/13/2015,5472,429.74,202.76,2351537.2800000003,1109502.72,1242034.5600000003
Sub-Saharan Africa,Brazil,Baby Food,Offline,L,08/25/2016,178907655,12/28/2012,685,429.74,202.76,294371.9,138890.6,155481.30000000002
Australia and Oceania,Brazil,Office Supplies,Online,L,10/19/2012,403769396,06/27/2015,4329,429.74,202.76,1860344.46,877748.0399999999,982596.42
Middle East and North Africa,Sao Tome and Principe,Office Supplies,Offline,H,06/23/2013,688874583,07/11/2014,1975,429.74,202.76,848736.5,400451.0,448285.5
Asia,Egypt,Office Supplies,Online,H,12/17/2015,793232692,01/27/2015,2089,429.74,202.76,897726.86,423565.63999999996,474161.22000000003
Australia and Oceania,Rwanda,Baby Food,Online,H,03/27/2015,636538698,07/23/2016,5119,429.74,202.76,2199839.06,1037928.44,1161910.62
Australia and Oceania,Grenada,Fruits,Online,M,09/29/2016,648385596,04/10/2015,8122,429.74,202.76,3490348.2800000003,1646816.72,1843531.5600000003
Central America and the Caribbean,France,Office Supplies,Offline,H,08/22/2011,862705931,10/26/2011,7043,429.74,202.76,3026658.82,1428038.68,1598620.14
Middle East and North Africa,Tuvalu,Cereal,Online,C,05/30/2015,115931063,06/26/2013,6680,429.74,202.76,2870663.2,1354436.8,1516226.4000000001
Central America and the Caribbean,Russia,Clothes,Offline,C,02/21/2013,644069990,11/09/2014,6642,429.74,202.76,2854333.08,1346731.92,1507601.1600000001
Middle East and North Africa,Sao Tome and Principe,Clothes,Offline,H,11/03/2016,714248926,11/29/2011,8440,429.74,202.76,3627005.6,1711294.4,1915711.2000000002
Australia and Oceania,Russia,Cereal,Offline,H,11/02/2013,106733588,09/01/2013,5689,429.74,202.76,2444790.86,1153501.64,1291289.22
Australia and Oceania,France,Cereal,Online,L,09/11/2016,730199176,02/01/2010,3352,429.74,202.76,1440488.48,679651.52,760836.96
Australia and Oceania,Egypt,Fruits,Online,H,01/08/2011,667476710,07/03/2011,4824,429.74,202.76,2073065.76,978114.24,1094951.52
Australia and Oceania,Russia,Electronics,Offline,L,07/20/2011,493623578,07/09/2011,6916,429.74,202.76,2972081.84,1402288.16,1569793.68
Asia,Rwanda,Electronics,Online,C,06/04/2010,697601735,04/27/2016,2531,429.74,202.76,1087671.94,513185.56,574486.3799999999
Asia,Russia,Cereal,Online,L,08/29/2016,383075647,07/06/2014,9020,429.74,202.76,3876254.8000000003,1828895.2,2047359.6000000003
Australia and Oceania,Brazil,Office Supplies,Offline,C,06/11/2015,822927523,02/17/2011,1105,429.74,202.76,474862.7,224049.8,250812.90000000002
Central America and the Caribbean,India,Fruits,Online,L,09/27/2012,577820718,04/19/2016,2837,429.74,202.76,1219172.3800000001,575230.12,643942.2600000001
Sub-Saharan Africa,Sao Tome and Principe,Baby Food,Online,H,07/17/2011,182614238,11/23/2012,3545,429.74,202.76,1523428.3,718784.2,804644.1000000001
Asia,Grenada,Clothes,Offline,L,07/23/2014,485462046,07/07/2015,1110,429.74,202.76,477011.4,225063.59999999998,251947.80000000005
Sub-Saharan Africa,Sao Tome and Principe,Electronics,Offline,C,06/11/2013,758919274,06/09/2011,9636,429.74,202.76,4140974.64,1953795.3599999999,2187179.2800000003
Australia and Oceania,Rwanda,Clothes,Online,M,12/10/2014,909838376,09/20/2016,2018,429.74,202.76,867215.3200000001,409169.68,458045.6400000001
Middle East and North Africa,Rwanda,Electronics,Offline,M,10/12/2016,771954839,07/27/2013,6229,429.74,202.76,2676850.46,1262992.04,1413858.42
Australia and Oceania,Rwanda,Baby Food,Online,H,03/28/2015,233302327,11/24/2013,5743,429.74,202.76,2467996.82,1164450.68,1303546.14
Sub-Saharan Africa,Rwanda,Fruits,Online,H,06/07/2012,706827828,04/16/2013,838,429.74,202.76,360122.12,169912.88,190209.24
Middle East and North Africa,Rwanda,Electronics,Offline,L,05/29/2012,188216103,11/23/2015,2780,429.74,202.76,1194677.2,563672.7999999999,631004.4
Sub-Saharan Africa,Rwanda,Clothes,Online,M,12/21/2013,713894184,11/01/2016,3794,429.74,202.76,1630433.56,769271.44,861162.1200000001
Australia and Oceania,Rwanda,Cereal,Offline,C,02/10/2012,650155943,08/09/2012,4993,429.74,202.76,2145691.82,1012380.6799999999,1133311.14
Asia,Sao Tome and Principe,Cereal,Offline,M,05/21/2016,263864151,05/08/2011,4903,429.74,202.76,2107015.22,994132.2799999999,1112882.9400000004
Australia and Oceania,Rwanda,Baby Food,Offline,C,06/19/2016,830797071,03/27/2016,4301,429.74,202.76,1848311.74,872070.76,976240.98
Europe,France,Baby Food,Offline,M,03/08/2011,329236903,08/14/2014,3255,429.74,202.76,1398803.7,659983.7999999999,738819.9
Sub-Saharan Africa,Tuvalu,Clothes,Offline,L,01/10/2010,919169347,12/29/2015,4218,429.74,202.76,1812643.32,855241.6799999999,957401.6400000001
Middle East and North Africa,Egypt,Clothes,Offline,C,12/22/2015,292761404,04/07/2010,6216,429.74,202.76,2671263.84,1260356.16,1410907.68
Central America and the Caribbean,Russia,Clothes,Offline,L,02/25/2011,716644358,01/24/2015,8226,429.74,202.76,3535041.24,1667903.76,1867137.4800000002
Sub-Saharan Africa,Egypt,Cereal,Online,C,07/12/2015,242821824,06/24/2012,286,429.74,202.76,122905.64,57989.36,64916.28
Central America and the Caribbean,Tuvalu,Fruits,Online,M,11/19/2011,652768118,10/21/2010,7636,429.74,202.76,3281494.64,1548275.3599999999,1733219.2800000003
Australia and Oceania,Sao Tome and Principe,Electronics,Offline,H,12/22/2011,724906449,05/20/2013,191,429.74,202.76,82080.34,38727.159999999996,43353.18
Sub-Saharan Africa,Brazil,Cereal,Offline,L,11/15/2016,855715587,10/11/2012,3341,429.74,202.76,1435761.34,677421.1599999999,758340.1800000002
Australia and Oceania,Sao Tome and Principe,Electronics,Online,H,04/01/2010,472443024,05/16/2015,1177,429.74,202.76,505803.98000000004,238648.52,267155.4600000001
Sub-Saharan Africa,Grenada,Cereal,Online,L,12/23/2011,547602584,02/14/2016,2917,429.74,202.76,1253551.58,591450.9199999999,662100.6600000001
